"","cod","Escola","Turma","Serie","Nivel","Sexo","Idade","Cor.Raca","Zona","Necessidade.Deficiencia","id","Stari.Grupo","WG.Grupo","vocab.pre","vocab.pos","score.tde.pre","score.tde.pos","TFL.lidas.per.min.pre","TFL.erradas.per.min.pre","TFL.omitidas.per.min.pre","TFL.corretas.per.min.pre","TFL.lidas.pre","TFL.erradas.pre","TFL.omitidas.pre","TFL.corretas.pre","leitura.compreensao.pre","TFL.lidas.per.min.pos","TFL.erradas.per.min.pos","TFL.omitidas.per.min.pos","TFL.corretas.per.min.pos","TFL.lidas.pos","TFL.erradas.pos","TFL.omitidas.pos","TFL.corretas.pos","leitura.compreensao.pos","dfs.media.read","fss.media.read","dfs.media.math","fss.media.math","dfs.media.text","fss.media.text","dfs.media.debat","fss.media.debat","gain.vocab","gain.score.tde","gain.TFL.lidas.per.min","gain.TFL.corretas.per.min","gain.TFL.lidas","gain.TFL.corretas","gain.leitura.compreensao","gain.flow.read","gain.flow.math","gain.flow.text","gain.flow.debat","vocab.quintile","score.tde.quintile","TFL.lidas.per.min.quintile","TFL.erradas.per.min.quintile","TFL.omitidas.per.min.quintile","TFL.corretas.per.min.quintile","TFL.lidas.quintile","TFL.erradas.quintile","TFL.omitidas.quintile","TFL.corretas.quintile","leitura.compreensao.quintile"
"874","69ab05d5bef5499fd873c139a492a232","EMEB NATANAEL DA SILVA","8 ANO","8 ano","anos finais","M",14,"Branca","Rural",NA,"P572",NA,"Experimental",30,29,29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22222222222222,NA,2.88888888888889,NA,3,NA,3.11111111111111,-1,-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4th quintile","2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"875","69b133a72973f21bfae4104b6f946cf4","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","7 ANO B","7 ano","anos finais","F",12,NA,"Rural",NA,"P1883",NA,"Controle",18,24,25,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88888888888889,3.25,3.33333333333333,2.88888888888889,3.66666666666667,2.66666666666667,3.55555555555555,3.44444444444445,6,1,NA,NA,NA,NA,NA,-0.638888888888889,-0.444444444444445,-1,-0.111111111111111,"2nd quintile","2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"876","69e66dab92f1692e8d1821cb9d0e074d","EMEB PROFESSORA MARIA QUEIROZ FERRO","7 ANO F","7 ano","anos finais","M",15,"Parda","Urbana",NA,"P3109",NA,"Controle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88888888888889,3.11111111111111,3.66666666666667,3.33333333333333,3.33333333333333,4.22222222222222,3.33333333333333,3.55555555555555,NA,NA,NA,NA,NA,NA,NA,-0.777777777777778,-0.333333333333333,0.888888888888889,0.222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877","69ed6a47f9330425287b3c02f8e95473","EMEF PADRE JOSE DOS SANTOS MOUSINHO","6 A","6 ano","anos finais","F",11,"Parda","Rural",NA,"P3475",NA,"Experimental",14,12,32,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88888888888889,3.22222222222222,2.22222222222222,3.375,2.66666666666667,3.44444444444445,2.66666666666667,2.66666666666667,-2,-17,NA,NA,NA,NA,NA,0.333333333333333,1.15277777777778,0.777777777777778,0,"1st quintile","3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"878","6a42707b823fdad268bb728dca986d1e","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","6 ANO F","6 ano","anos finais","F",12,NA,"Rural",NA,"P1802",NA,"Experimental",22,24,45,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11111111111111,4.11111111111111,4.22222222222222,4,4.11111111111111,3.77777777777778,4.33333333333333,3.66666666666667,2,-4,NA,NA,NA,NA,NA,0,-0.222222222222222,-0.333333333333333,-0.666666666666667,"2nd quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"879","6a77e31a250798f68278bae5dcf71138","EMEB PADRE ANCHIETA","7 ANO A","7 ano","anos finais","M",12,"Parda","Rural",NA,"P909",NA,"Experimental",21,24,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44444444444445,NA,3.44444444444445,NA,3.44444444444445,NA,3.44444444444445,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2nd quintile","2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"880","6a91e8cc8db12945d0ec2fce9e3cfda9","EMEF PADRE JOSE DOS SANTOS MOUSINHO","8 A","8 ano","anos finais","M",14,"Parda","Rural",NA,"P3622",NA,"Controle",23,37,48,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3rd quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"881","6a94b4a4cd7b206de57249121406e358","EMEF PADRE JOSE DOS SANTOS MOUSINHO","6 A","6 ano","anos finais","F",11,"Indígena","Rural",NA,"P3465",NA,"Experimental",22,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77777777777778,3.33333333333333,2.77777777777778,3,2.77777777777778,2.77777777777778,2.77777777777778,3.125,1,NA,NA,NA,NA,NA,NA,0.555555555555556,0.222222222222222,0,0.347222222222222,"2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882","6a9d88bbcfd4cc81edc18487ffc9b954","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","6 ANO A","6 ano","anos finais","F",12,NA,NA,NA,"P1601",NA,"Experimental",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.25,NA,2.88888888888889,NA,4.11111111111111,NA,3.55555555555555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883","6ae0945136faa222e3546c3e07fd9ce0","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","9 ANO E","9 ano","anos finais","F",14,NA,NA,NA,"P2445",NA,"Experimental",34,36,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11111111111111,2.66666666666667,3.66666666666667,3,2.77777777777778,2.88888888888889,3,2.66666666666667,2,NA,NA,NA,NA,NA,NA,-0.444444444444445,-0.666666666666667,0.111111111111111,-0.333333333333333,"4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884","6af8d0c3b6b544e9624dec06f1bf53f1","EMEB NATANAEL DA SILVA","8 ANO","8 ano","anos finais","M",13,"Parda","Rural",NA,"P578",NA,"Experimental",26,23,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66666666666667,3.44444444444445,3.77777777777778,3.25,4.11111111111111,3.77777777777778,2.66666666666667,2.88888888888889,-3,NA,NA,NA,NA,NA,NA,-0.222222222222222,-0.527777777777778,-0.333333333333333,0.222222222222222,"3rd quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"885","6b094a421c91f337347896853aa08d02","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","9 ANO B","9 ano","anos finais","F",14,NA,NA,NA,"P2363",NA,"Experimental",36,30,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33333333333333,5,3.22222222222222,5,4,5,5,5,-6,NA,NA,NA,NA,NA,NA,0.666666666666667,1.77777777777778,1,0,"5th quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"886","6b1987bdcfaff996cb93c92599a9f257","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","8 ANO C","8 ano","anos finais","F",13,NA,NA,NA,"P2123",NA,"Experimental",41,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88888888888889,3.33333333333333,3,2.33333333333333,3.77777777777778,3.55555555555555,3.33333333333333,2.55555555555555,2,NA,NA,NA,NA,NA,NA,0.444444444444445,-0.666666666666667,-0.222222222222222,-0.777777777777778,"5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887","6b7352a1a0b4a93eddc7bd9a2d29dd1a","EMEB NATANAEL DA SILVA","6 ANO B","6 ano","anos finais","F",12,"Indígena","Rural",NA,"P493",NA,"Experimental",22,23,25,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55555555555556,NA,4.33333333333333,NA,4.11111111111111,NA,4.33333333333333,NA,1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2nd quintile","2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"888","6b857fff87e32d81769cc39bc1277c67","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","7 ANO A","7 ano","anos finais","F",12,NA,"Urbana",NA,"P1868",NA,"Experimental",28,28,52,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44444444444445,3.22222222222222,2.22222222222222,3.11111111111111,3.55555555555555,2.88888888888889,2.77777777777778,3,0,-4,NA,NA,NA,NA,NA,-0.222222222222222,0.888888888888889,-0.666666666666667,0.222222222222222,"3rd quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"889","6baf67aa7b7a25d50fa5e3da3a5f4160","EMEF PADRE JOSE DOS SANTOS MOUSINHO","7 B","7 ano","anos finais","M",13,"Indígena","Urbana",NA,"P3570",NA,"Controle",24,25,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66666666666667,3.77777777777778,3.88888888888889,2.77777777777778,4.33333333333333,2.88888888888889,3.88888888888889,3.88888888888889,1,NA,NA,NA,NA,NA,NA,0.111111111111111,-1.11111111111111,-1.44444444444444,0,"3rd quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"890","6bc4d16f52cf2443cda7e4383e90845c","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","8 ANO D","8 ano","anos finais","F",13,NA,NA,NA,"P2193",NA,"Experimental",31,26,45,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88888888888889,2.77777777777778,2.88888888888889,2.55555555555555,3.22222222222222,3.44444444444445,3.22222222222222,3.22222222222222,-5,7,NA,NA,NA,NA,NA,-0.111111111111111,-0.333333333333333,0.222222222222222,0,"4th quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"891","6be8f6bd8cbb7497b8018e849bcb8d4b","EMEB PROFESSORA MARIA QUEIROZ FERRO","9 ANO C","9 ano","anos finais","M",15,NA,"Rural",NA,"P3290",NA,"Experimental",30,27,17,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11111111111111,4,4,4,3.66666666666667,3.66666666666667,3.22222222222222,3.66666666666667,-3,12,NA,NA,NA,NA,NA,0.888888888888889,0,0,0.444444444444444,"4th quintile","1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"892","6c26821b3d7e2596c1c1d787942ba02c","EMEB PROFESSORA MARIA QUEIROZ FERRO","8 ANO C","8 ano","anos finais","M",14,"Parda","Urbana",NA,"P3204",NA,"Experimental",NA,34,55,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11111111111111,NA,3.44444444444445,NA,3.33333333333333,NA,3.88888888888889,NA,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"893","6c2cf30a3053084975607a1e539dcac7","EMEB PROFESSORA MARIA QUEIROZ FERRO","6 ANO C","6 ano","anos finais","M",12,NA,"Urbana",NA,"P2901",NA,"Controle",18,24,20,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44444444444445,4.11111111111111,3.66666666666667,3.44444444444445,3.44444444444445,3.88888888888889,3.22222222222222,4,6,-16,NA,NA,NA,NA,NA,0.666666666666666,-0.222222222222222,0.444444444444444,0.777777777777778,"2nd quintile","2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"894","6c42df0daa5181f5a044fbc38675c23f","EMEB PROFESSORA MARIA QUEIROZ FERRO","6 ANO C","6 ano","anos finais","F",11,"Parda",NA,NA,"P2904",NA,"Controle",21,26,42,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.77777777777778,3.88888888888889,3.55555555555555,4.11111111111111,3.33333333333333,3.44444444444445,3.77777777777778,3.66666666666667,5,-32,NA,NA,NA,NA,NA,1.11111111111111,0.555555555555555,0.111111111111111,-0.111111111111111,"2nd quintile","3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"895","6c739bb15943776fc2e807d5520af90e","EMEB PADRE ANCHIETA","6 ANO B","6 ano","anos finais","M",12,NA,"Rural",NA,"P858",NA,"Experimental",29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2.88888888888889,NA,NA,NA,2.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896","6ca4e492f2954e170ba4462b75d6d365","EMEB PROFESSORA MARIA QUEIROZ FERRO","8 ANO B","8 ano","anos finais","F",14,"Parda","Urbana",NA,"P3176","Controle",NA,25,NA,36,NA,91,3,NA,88,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5,NA,NA,NA,NA,"3rd quintile","3rd quintile","3rd quintile","4th quintile",NA,"3rd quintile",NA,NA,NA,NA,"3rd quintile"
"897","6d106a65c7a05807e8aefeef3de9a290","EMEB PADRE ANCHIETA","7 ANO B","7 ano","anos finais","M",13,"Parda","Rural",NA,"P949",NA,"Controle",19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55555555555555,NA,3.77777777777778,NA,3.55555555555555,NA,3.55555555555555,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898","6d6e965f0a80c57e30a49c6cff120528","EMEB NATANAEL DA SILVA","7 ANO A","7 ano","anos finais","F",13,"Indígena","Rural",NA,"P529",NA,"Controle",15,18,41,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11111111111111,NA,3.375,NA,NA,NA,3.22222222222222,NA,3,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1st quintile","3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"899","6d769e45e4deb840bb7373942a65da38","EMEB PROFESSORA MARIA QUEIROZ FERRO","8 ANO A","8 ano","anos finais","M",14,"Parda",NA,NA,"P3131",NA,"Experimental",9,21,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22222222222222,NA,2.77777777777778,NA,3,NA,3.22222222222222,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1st quintile","1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"900","6dcfbd7c0ce216355025adeadce78579","EMEB PADRE ANCHIETA","6 ANO C","6 ano","anos finais","M",11,"Parda","Rural",NA,"P875",NA,"Controle",14,NA,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55555555555555,2.11111111111111,3,2.88888888888889,2.77777777777778,3.66666666666667,3.44444444444445,2.88888888888889,NA,1,NA,NA,NA,NA,NA,-1.44444444444444,-0.111111111111111,0.888888888888889,-0.555555555555556,"1st quintile","1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"901","6df53d93654fb9ef066aa4af2f0d56fb","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","6 ANO C","6 ano","anos finais","F",11,"Parda","Rural",NA,"P1683",NA,"Controle",17,20,50,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,3.66666666666667,3.44444444444445,3.33333333333333,4.11111111111111,3.66666666666667,3.22222222222222,3.33333333333333,3,-13,NA,NA,NA,NA,NA,0.333333333333333,-0.111111111111111,-0.444444444444444,0.111111111111111,"2nd quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"902","6e0dc64dc34601ba667b40cd019b05e0","EMEF PADRE JOSE DOS SANTOS MOUSINHO","9 A","9 ano","anos finais","M",14,"Parda","Rural",NA,"P3688",NA,"Experimental",41,43,68,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,3.77777777777778,3.77777777777778,3.77777777777778,3.66666666666667,3.55555555555555,3.44444444444445,2,3,NA,NA,NA,NA,NA,NA,0,-0.111111111111111,-0.111111111111111,"5th quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"903","6e35bd178b9a997b2d52321b1dec8639","EMEB PADRE ANCHIETA","6 ANO A","6 ano","anos finais","F",11,NA,"Rural",NA,"P815",NA,"Controle",29,29,52,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.55555555555556,4.55555555555556,4.66666666666667,4.55555555555556,4.77777777777778,4.44444444444444,4.44444444444444,4.44444444444444,0,-1,NA,NA,NA,NA,NA,0,-0.111111111111112,-0.333333333333333,0,"3rd quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"904","6e8b226722ce74f684c318c95f96f6aa","EMEB PROFESSORA MARIA QUEIROZ FERRO","6 ANO B","6 ano","anos finais","M",11,NA,NA,NA,"P2866",NA,"Experimental",19,13,29,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,3.33333333333333,3,3.33333333333333,3,3.33333333333333,3,3.77777777777778,-6,-25,NA,NA,NA,NA,NA,0,0.333333333333333,0.333333333333333,0.777777777777778,"2nd quintile","2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"905","6ee1bdc8f801ce2942d9bb9e777cc3ea","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","7 ANO C","7 ano","anos finais","M",15,NA,"Urbana",NA,"P1925",NA,"Experimental",23,22,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.77777777777778,3.22222222222222,4.11111111111111,3,3.77777777777778,3,4,3,-1,NA,NA,NA,NA,NA,NA,-0.555555555555555,-1.11111111111111,-0.777777777777778,-1,"3rd quintile","1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"906","6f1ba7de9c0135c927efeef8ab30f6b1","EMEF PADRE JOSE DOS SANTOS MOUSINHO","8 B","8 ano","anos finais","M",14,"Branca","Rural",NA,"P3650",NA,"Experimental",26,30,51,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3.22222222222222,2.77777777777778,3.11111111111111,3.44444444444445,3.11111111111111,4,2.33333333333333,4,-12,NA,NA,NA,NA,NA,0.222222222222222,0.333333333333333,-0.333333333333333,-1.66666666666667,"3rd quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"907","6f33d719bc805f849e983fdbbb0ef72e","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","7 ANO C","7 ano","anos finais","F",12,NA,"Urbana",NA,"P1950",NA,"Experimental",17,22,50,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88888888888889,4,3.55555555555555,3.77777777777778,3.55555555555555,3.77777777777778,NA,NA,5,-3,NA,NA,NA,NA,NA,0.111111111111111,0.222222222222222,0.222222222222222,NA,"2nd quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"908","6f43a9495afb84a240146f5f4d0bf87a","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","6 ANO A","6 ano","anos finais","F",11,"Branca",NA,NA,"P1615",NA,"Experimental",18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88888888888889,NA,3.88888888888889,NA,4.11111111111111,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909","6fd22919b3682a7a5de9450c6f6fe4e5","EMEB EXPEDITO PORFIRIO DOS SANTOS","7 ANO B VESP 2023","7 ano","anos finais","M",13,"Parda","Rural",NA,"P203",NA,"Experimental",37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910","6ff6a94ffece8eb8815dceb9877618e7","EMEB EXPEDITO PORFIRIO DOS SANTOS","8 ANO B VESP 2023","8 ano","anos finais","F",13,"Parda","Rural",NA,"P268",NA,"Experimental",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22222222222222,3.44444444444445,2.88888888888889,3,3.44444444444445,NA,2.55555555555555,NA,NA,NA,NA,NA,NA,NA,NA,0.222222222222222,0.111111111111111,NA,NA,"2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911","700c60aea9103524bb4107f3e3922c22","EMEF PADRE JOSE DOS SANTOS MOUSINHO","7 B","7 ano","anos finais","F",12,"Parda","Rural",NA,"P3584",NA,"Controle",31,38,48,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33333333333333,2.77777777777778,2.55555555555555,1.77777777777778,3.22222222222222,2.77777777777778,2.88888888888889,2.33333333333333,7,8,NA,NA,NA,NA,NA,-0.555555555555556,-0.777777777777778,-0.444444444444445,-0.555555555555555,"4th quintile","4th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"912","7054261d951e23730153bf812fdeb4c8","EMEB PADRE ANCHIETA","7 ANO B","7 ano","anos finais","M",13,"Branca","Rural",NA,"P945","Controle",NA,31,30,30,32,90,2,0,88,452,2,0,450,6,150,0,0,150,452,2,0,450,7,3.88888888888889,4.55555555555556,4.11111111111111,4.66666666666667,3.77777777777778,2.66666666666667,3.44444444444445,3.55555555555555,-1,2,60,62,0,0,1,0.666666666666667,0.555555555555556,-1.11111111111111,0.111111111111111,"4th quintile","2nd quintile","3rd quintile","3rd quintile","3rd quintile","3rd quintile","3rd quintile","2nd quintile","3rd quintile","4th quintile","4th quintile"
"913","709c956dba1c4207267b17ee6e65833e","EMEB EXPEDITO PORFIRIO DOS SANTOS","9 ANO A MAT 2023","9 ano","anos finais","F",14,NA,NA,NA,"P289",NA,"Experimental",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.88888888888889,3.88888888888889,4,4.22222222222222,3.5,NA,3.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,0,0.222222222222222,NA,NA,"3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914","709cfbfd78ceacf2dc1f79b2fbe96769","EMEB PADRE ANCHIETA","6 ANO C","6 ano","anos finais","M",11,NA,"Rural",NA,"P872",NA,"Controle",NA,9,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66666666666667,3.44444444444445,3.88888888888889,3.11111111111111,2.66666666666667,3.22222222222222,2.66666666666667,2.88888888888889,NA,0,NA,NA,NA,NA,NA,-0.222222222222222,-0.777777777777778,0.555555555555556,0.222222222222222,NA,"1st quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"915","70aa5ffd95fee24ae0399b5de61d26b1","EMEB PROFESSOR RICARDO VIEIRA DE LIMA","8 ANO D","8 ano","anos finais","F",12,"Branca",NA,NA,"P2188",NA,"Experimental",36,38,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.11111111111111,3.22222222222222,3.88888888888889,3.66666666666667,4.5,3,4.22222222222222,3.55555555555555,2,NA,NA,NA,NA,NA,NA,-0.888888888888888,-0.222222222222222,-1.5,-0.666666666666667,"5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916","70d19d612fa0c44b9b8e4e2a3daafda7","EMEB PROFESSORA MARIA QUEIROZ FERRO","6 ANO A","6 ano","anos finais","F",11,"Parda","Urbana",NA,"P2832",NA,"Experimental",31,29,26,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2.55555555555555,2.75,2.33333333333333,2.75,3,2.75,3.55555555555555,-2,-12,NA,NA,NA,NA,NA,-0.444444444444445,-0.416666666666667,0.25,0.805555555555555,"4th quintile","2nd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"917","711496d7aa977be4ce2984b0c9297bea","EMEB PROFESSORA MARIA QUEIROZ FERRO","9 ANO C","9 ano","anos finais","M",15,NA,NA,NA,"P3287",NA,"Experimental",28,36,32,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22222222222222,3.33333333333333,2.77777777777778,4,3.55555555555555,3.77777777777778,NA,4,8,-3,NA,NA,NA,NA,NA,0.111111111111111,1.22222222222222,0.222222222222222,NA,"3rd quintile","3rd quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
"918","7122780660fc888a834e5c8094f3db72","EMEF PADRE JOSE DOS SANTOS MOUSINHO","7 A","7 ano","anos finais","F",12,"Branca","Rural",NA,"P3538",NA,"Experimental",33,25,62,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.55555555555555,NA,3,NA,3.11111111111111,NA,3.55555555555555,-8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4th quintile","5th quintile",NA,NA,NA,NA,NA,NA,NA,NA,NA
